date,Jour,S,I,R,D
2020-05-01,1,0.9998959634124385,0.0,9.979183071717489e-05,4.2447568443100074e-06
2020-05-02,2,0.9998959634124385,0.0,9.979183071717489e-05,4.2447568443100074e-06
2020-05-03,3,0.9998737518546117,2.2211557826829726e-05,9.94180785422042e-05,4.6185090192807e-06
2020-05-04,4,0.9998737518546117,2.2211557826829726e-05,9.94180785422042e-05,4.6185090192807e-06
2020-05-05,5,0.9998737518546117,2.2211557826829726e-05,9.94180785422042e-05,4.6185090192807e-06
2020-05-06,6,0.9998737518546117,2.2211557826829726e-05,9.94180785422042e-05,4.6185090192807e-06
2020-05-07,7,0.9998737518546117,2.2211557826829726e-05,9.94180785422042e-05,4.6185090192807e-06
2020-05-08,8,0.9998737518546117,2.2211557826829726e-05,9.94180785422042e-05,4.6185090192807e-06
2020-05-09,9,0.9998737518546117,2.2211557826829726e-05,9.94180785422042e-05,4.6185090192807e-06
2020-05-10,10,0.9998422231889945,5.3740223444000285e-05,9.907102295115999e-05,4.965564610324915e-06
2020-05-11,11,0.9998422231889945,5.3740223444000285e-05,9.907102295115999e-05,4.965564610324915e-06
2020-05-12,12,0.9998422231889945,5.3740223444000285e-05,9.907102295115999e-05,4.965564610324915e-06
2020-05-13,13,0.9998422231889945,5.3740223444000285e-05,9.907102295115999e-05,4.965564610324915e-06
2020-05-14,14,0.9998422231889945,5.3740223444000285e-05,9.907102295115999e-05,4.965564610324915e-06
2020-05-15,15,0.9998422231889945,5.3740223444000285e-05,9.907102295115999e-05,4.965564610324915e-06
2020-05-16,16,0.9998422231889945,5.3740223444000285e-05,9.907102295115999e-05,4.965564610324915e-06
2020-05-17,17,0.9998200383277516,5.37135268600738e-05,0.00012112240127443085,5.1257441138837825e-06
2020-05-18,18,0.9998200383277516,5.37135268600738e-05,0.00012112240127443085,5.1257441138837825e-06
2020-05-19,19,0.9998200383277516,5.37135268600738e-05,0.00012112240127443085,5.1257441138837825e-06
2020-05-20,20,0.9998200383277516,5.37135268600738e-05,0.00012112240127443085,5.1257441138837825e-06
2020-05-21,21,0.9998200383277516,5.37135268600738e-05,0.00012112240127443085,5.1257441138837825e-06
2020-05-22,22,0.9998200383277516,5.37135268600738e-05,0.00012112240127443085,5.1257441138837825e-06
2020-05-23,23,0.9998200383277516,5.37135268600738e-05,0.00012112240127443085,5.1257441138837825e-06
2020-05-24,24,0.9998022850994405,3.993808955401114e-05,0.00015249088738804255,5.285923617442651e-06
2020-05-25,25,0.9998022850994405,3.993808955401114e-05,0.00015249088738804255,5.285923617442651e-06
2020-05-26,26,0.9998022850994405,3.993808955401114e-05,0.00015249088738804255,5.285923617442651e-06
2020-05-27,27,0.9998022850994405,3.993808955401114e-05,0.00015249088738804255,5.285923617442651e-06
2020-05-28,28,0.9998022850994405,3.993808955401114e-05,0.00015249088738804255,5.285923617442651e-06
2020-05-29,29,0.9998022850994405,3.993808955401114e-05,0.00015249088738804255,5.285923617442651e-06
2020-05-30,30,0.9998022850994405,3.993808955401114e-05,0.00015249088738804255,5.285923617442651e-06
2020-05-31,31,0.999792300577052,2.773775069961068e-05,0.0001745155691273869,5.446103121001519e-06
2020-06-01,32,0.999792300577052,2.773775069961068e-05,0.0001745155691273869,5.446103121001519e-06
2020-06-02,33,0.999792300577052,2.773775069961068e-05,0.0001745155691273869,5.446103121001519e-06
2020-06-03,34,0.999792300577052,2.773775069961068e-05,0.0001745155691273869,5.446103121001519e-06
2020-06-04,35,0.999792300577052,2.773775069961068e-05,0.0001745155691273869,5.446103121001519e-06
2020-06-05,36,0.999792300577052,2.773775069961068e-05,0.0001745155691273869,5.446103121001519e-06
2020-06-06,37,0.999792300577052,2.773775069961068e-05,0.0001745155691273869,5.446103121001519e-06
2020-06-07,38,0.9997823961444153,1.9888955025226138e-05,0.0001921620111027889,5.5528894567074314e-06
2020-06-08,39,0.9997823961444153,1.9888955025226138e-05,0.0001921620111027889,5.5528894567074314e-06
2020-06-09,40,0.9997823961444153,1.9888955025226138e-05,0.0001921620111027889,5.5528894567074314e-06
2020-06-10,41,0.9997823961444153,1.9888955025226138e-05,0.0001921620111027889,5.5528894567074314e-06
2020-06-11,42,0.9997823961444153,1.9888955025226138e-05,0.0001921620111027889,5.5528894567074314e-06
2020-06-12,43,0.9997823961444153,1.9888955025226138e-05,0.0001921620111027889,5.5528894567074314e-06
2020-06-13,44,0.9997823961444153,1.9888955025226138e-05,0.0001921620111027889,5.5528894567074314e-06
2020-06-14,45,0.999767953292511,2.434728454094797e-05,0.00020203974715558577,5.659675792413343e-06
2020-06-15,46,0.999767953292511,2.434728454094797e-05,0.00020203974715558577,5.659675792413343e-06
2020-06-16,47,0.999767953292511,2.434728454094797e-05,0.00020203974715558577,5.659675792413343e-06
2020-06-17,48,0.999767953292511,2.434728454094797e-05,0.00020203974715558577,5.659675792413343e-06
2020-06-18,49,0.999767953292511,2.434728454094797e-05,0.00020203974715558577,5.659675792413343e-06
2020-06-19,50,0.999767953292511,2.434728454094797e-05,0.00020203974715558577,5.659675792413343e-06
2020-06-20,51,0.999767953292511,2.434728454094797e-05,0.00020203974715558577,5.659675792413343e-06
2020-06-21,52,0.9997373323107474,4.506383366789492e-05,0.00021191748320838265,5.686372376339821e-06
2020-06-22,53,0.9997373323107474,4.506383366789492e-05,0.00021191748320838265,5.686372376339821e-06
2020-06-23,54,0.9997373323107474,4.506383366789492e-05,0.00021191748320838265,5.686372376339821e-06
2020-06-24,55,0.9997373323107474,4.506383366789492e-05,0.00021191748320838265,5.686372376339821e-06
2020-06-25,56,0.9997373323107474,4.506383366789492e-05,0.00021191748320838265,5.686372376339821e-06
2020-06-26,57,0.9997373323107474,4.506383366789492e-05,0.00021191748320838265,5.686372376339821e-06
2020-06-27,58,0.9997373323107474,4.506383366789492e-05,0.00021191748320838265,5.686372376339821e-06
2020-06-28,59,0.9996829246727053,8.502861980583254e-05,0.0002261734590251219,5.873248463825168e-06
2020-06-29,60,0.9996829246727053,8.502861980583254e-05,0.0002261734590251219,5.873248463825168e-06
2020-06-30,61,0.9996829246727053,8.502861980583254e-05,0.0002261734590251219,5.873248463825168e-06
2020-07-01,62,0.9996829246727053,8.502861980583254e-05,0.0002261734590251219,5.873248463825168e-06
2020-07-02,63,0.9996829246727053,8.502861980583254e-05,0.0002261734590251219,5.873248463825168e-06
2020-07-03,64,0.9996829246727053,8.502861980583254e-05,0.0002261734590251219,5.873248463825168e-06
2020-07-04,65,0.9996829246727053,8.502861980583254e-05,0.0002261734590251219,5.873248463825168e-06
2020-07-05,66,0.9996309998169682,0.00010633249377916202,0.0002564740817816745,6.193607470942904e-06
2020-07-06,67,0.9996309998169682,0.00010633249377916202,0.0002564740817816745,6.193607470942904e-06
2020-07-07,68,0.9996309998169682,0.00010633249377916202,0.0002564740817816745,6.193607470942904e-06
2020-07-08,69,0.9996309998169682,0.00010633249377916202,0.0002564740817816745,6.193607470942904e-06
2020-07-09,70,0.9996309998169682,0.00010633249377916202,0.0002564740817816745,6.193607470942904e-06
2020-07-10,71,0.9996309998169682,0.00010633249377916202,0.0002564740817816745,6.193607470942904e-06
2020-07-11,72,0.9996309998169682,0.00010633249377916202,0.0002564740817816745,6.193607470942904e-06
2020-07-12,73,0.9995850816926147,9.7842980090542e-05,0.0003105346642327925,6.540663061987118e-06
2020-07-13,74,0.9995850816926147,9.7842980090542e-05,0.0003105346642327925,6.540663061987118e-06
2020-07-14,75,0.9995850816926147,9.7842980090542e-05,0.0003105346642327925,6.540663061987118e-06
2020-07-15,76,0.9995850816926147,9.7842980090542e-05,0.0003105346642327925,6.540663061987118e-06
2020-07-16,77,0.9995850816926147,9.7842980090542e-05,0.0003105346642327925,6.540663061987118e-06
2020-07-17,78,0.9995850816926147,9.7842980090542e-05,0.0003105346642327925,6.540663061987118e-06
2020-07-18,79,0.9995850816926147,9.7842980090542e-05,0.0003105346642327925,6.540663061987118e-06
2020-07-19,80,0.9995457576244909,8.524219247724437e-05,0.0003618188019555568,7.181381076222592e-06
2020-07-20,81,0.9995457576244909,8.524219247724437e-05,0.0003618188019555568,7.181381076222592e-06
2020-07-21,82,0.9995457576244909,8.524219247724437e-05,0.0003618188019555568,7.181381076222592e-06
2020-07-22,83,0.9995457576244909,8.524219247724437e-05,0.0003618188019555568,7.181381076222592e-06
2020-07-23,84,0.9995457576244909,8.524219247724437e-05,0.0003618188019555568,7.181381076222592e-06
2020-07-24,85,0.9995457576244909,8.524219247724437e-05,0.0003618188019555568,7.181381076222592e-06
2020-07-25,86,0.9995457576244909,8.524219247724437e-05,0.0003618188019555568,7.181381076222592e-06
2020-07-26,87,0.9994755456087644,0.00010953608385033938,0.0004067758492877458,8.1424580975758e-06
2020-07-27,88,0.9994755456087644,0.00010953608385033938,0.0004067758492877458,8.1424580975758e-06
2020-07-28,89,0.9994755456087644,0.00010953608385033938,0.0004067758492877458,8.1424580975758e-06
2020-07-29,90,0.9994755456087644,0.00010953608385033938,0.0004067758492877458,8.1424580975758e-06
2020-07-30,91,0.9994755456087644,0.00010953608385033938,0.0004067758492877458,8.1424580975758e-06
2020-07-31,92,0.9994755456087644,0.00010953608385033938,0.0004067758492877458,8.1424580975758e-06
2020-08-01,93,0.9994755456087644,0.00010953608385033938,0.0004067758492877458,8.1424580975758e-06
2020-08-02,94,0.9993312238760578,0.00021453374843317748,0.0004444447292080063,9.797646301017439e-06
2020-08-03,95,0.9993312238760578,0.00021453374843317748,0.0004444447292080063,9.797646301017439e-06
2020-08-04,96,0.9993312238760578,0.00021453374843317748,0.0004444447292080063,9.797646301017439e-06
2020-08-05,97,0.9993312238760578,0.00021453374843317748,0.0004444447292080063,9.797646301017439e-06
2020-08-06,98,0.9993312238760578,0.00021453374843317748,0.0004444447292080063,9.797646301017439e-06
2020-08-07,99,0.9993312238760578,0.00021453374843317748,0.0004444447292080063,9.797646301017439e-06
2020-08-08,100,0.9993312238760578,0.00021453374843317748,0.0004444447292080063,9.797646301017439e-06
2020-08-09,101,0.9991455224382653,0.0003300231704991215,0.0005116400309509515,1.2814360284709457e-05
2020-08-10,102,0.9991455224382653,0.0003300231704991215,0.0005116400309509515,1.2814360284709457e-05
2020-08-11,103,0.9991455224382653,0.0003300231704991215,0.0005116400309509515,1.2814360284709457e-05
2020-08-12,104,0.9991455224382653,0.0003300231704991215,0.0005116400309509515,1.2814360284709457e-05
2020-08-13,105,0.9991455224382653,0.0003300231704991215,0.0005116400309509515,1.2814360284709457e-05
2020-08-14,106,0.9991455224382653,0.0003300231704991215,0.0005116400309509515,1.2814360284709457e-05
2020-08-15,107,0.9991455224382653,0.0003300231704991215,0.0005116400309509515,1.2814360284709457e-05
2020-08-16,108,0.9989049862170877,0.0004262376589701483,0.0006519038829006672,1.6872241041534118e-05
2020-08-17,109,0.9989049862170877,0.0004262376589701483,0.0006519038829006672,1.6872241041534118e-05
2020-08-18,110,0.9989049862170877,0.0004262376589701483,0.0006519038829006672,1.6872241041534118e-05
2020-08-19,111,0.9989049862170877,0.0004262376589701483,0.0006519038829006672,1.6872241041534118e-05
2020-08-20,112,0.9989049862170877,0.0004262376589701483,0.0006519038829006672,1.6872241041534118e-05
2020-08-21,113,0.9989049862170877,0.0004262376589701483,0.0006519038829006672,1.6872241041534118e-05
2020-08-22,114,0.9989049862170877,0.0004262376589701483,0.0006519038829006672,1.6872241041534118e-05
2020-08-23,115,0.9986434931775278,0.0005020292607374195,0.0008315718927258643,2.2905669008918154e-05
2020-08-24,116,0.9986434931775278,0.0005020292607374195,0.0008315718927258643,2.2905669008918154e-05
2020-08-25,117,0.9986434931775278,0.0005020292607374195,0.0008315718927258643,2.2905669008918154e-05
2020-08-26,118,0.9986434931775278,0.0005020292607374195,0.0008315718927258643,2.2905669008918154e-05
2020-08-27,119,0.9986434931775278,0.0005020292607374195,0.0008315718927258643,2.2905669008918154e-05
2020-08-28,120,0.9986434931775278,0.0005020292607374195,0.0008315718927258643,2.2905669008918154e-05
2020-08-29,121,0.9986434931775278,0.0005020292607374195,0.0008315718927258643,2.2905669008918154e-05
2020-08-30,122,0.9983967099557114,0.0005082762613762153,0.0010662348654396062,2.877891747274332e-05
2020-08-31,123,0.9983967099557114,0.0005082762613762153,0.0010662348654396062,2.877891747274332e-05
2020-09-01,124,0.9983967099557114,0.0005082762613762153,0.0010662348654396062,2.877891747274332e-05
2020-09-02,125,0.9983967099557114,0.0005082762613762153,0.0010662348654396062,2.877891747274332e-05
2020-09-03,126,0.9983967099557114,0.0005082762613762153,0.0010662348654396062,2.877891747274332e-05
2020-09-04,127,0.9983967099557114,0.0005082762613762153,0.0010662348654396062,2.877891747274332e-05
2020-09-05,128,0.9983967099557114,0.0005082762613762153,0.0010662348654396062,2.877891747274332e-05
2020-09-06,129,0.9981269676717183,0.000516525505809497,0.0013210270624339126,3.547976003828931e-05
2020-09-07,130,0.9981269676717183,0.000516525505809497,0.0013210270624339126,3.547976003828931e-05
2020-09-08,131,0.9981269676717183,0.000516525505809497,0.0013210270624339126,3.547976003828931e-05
2020-09-09,132,0.9981269676717183,0.000516525505809497,0.0013210270624339126,3.547976003828931e-05
2020-09-10,133,0.9981269676717183,0.000516525505809497,0.0013210270624339126,3.547976003828931e-05
2020-09-11,134,0.9981269676717183,0.000516525505809497,0.0013210270624339126,3.547976003828931e-05
2020-09-12,135,0.9981269676717183,0.000516525505809497,0.0013210270624339126,3.547976003828931e-05
2020-09-13,136,0.9977458739361679,0.0006508360195436081,0.0015618302494507445,4.145979483782039e-05
2020-09-14,137,0.9977458739361679,0.0006508360195436081,0.0015618302494507445,4.145979483782039e-05
2020-09-15,138,0.9977458739361679,0.0006508360195436081,0.0015618302494507445,4.145979483782039e-05
2020-09-16,139,0.9977458739361679,0.0006508360195436081,0.0015618302494507445,4.145979483782039e-05
2020-09-17,140,0.9977458739361679,0.0006508360195436081,0.0015618302494507445,4.145979483782039e-05
2020-09-18,141,0.9977458739361679,0.0006508360195436081,0.0015618302494507445,4.145979483782039e-05
2020-09-19,142,0.9977458739361679,0.0006508360195436081,0.0015618302494507445,4.145979483782039e-05
2020-09-20,143,0.9973352537787946,0.0007917138929236326,0.0018251119601336708,4.7920368148028076e-05
2020-09-21,144,0.9973352537787946,0.0007917138929236326,0.0018251119601336708,4.7920368148028076e-05
2020-09-22,145,0.9973352537787946,0.0007917138929236326,0.0018251119601336708,4.7920368148028076e-05
2020-09-23,146,0.9973352537787946,0.0007917138929236326,0.0018251119601336708,4.7920368148028076e-05
2020-09-24,147,0.9973352537787946,0.0007917138929236326,0.0018251119601336708,4.7920368148028076e-05
2020-09-25,148,0.9973352537787946,0.0007917138929236326,0.0018251119601336708,4.7920368148028076e-05
2020-09-26,149,0.9973352537787946,0.0007917138929236326,0.0018251119601336708,4.7920368148028076e-05
2020-09-27,150,0.9969234589717287,0.0008224149644390824,0.0021996383360382314,5.448772779394167e-05
2020-09-28,151,0.9969234589717287,0.0008224149644390824,0.0021996383360382314,5.448772779394167e-05
2020-09-29,152,0.9969234589717287,0.0008224149644390824,0.0021996383360382314,5.448772779394167e-05
2020-09-30,153,0.9969234589717287,0.0008224149644390824,0.0021996383360382314,5.448772779394167e-05
2020-10-01,154,0.9969234589717287,0.0008224149644390824,0.0021996383360382314,5.448772779394167e-05
2020-10-02,155,0.9969234589717287,0.0008224149644390824,0.0021996383360382314,5.448772779394167e-05
2020-10-03,156,0.9969234589717287,0.0008224149644390824,0.0021996383360382314,5.448772779394167e-05
2020-10-04,157,0.9964966606844962,0.0008385930942985281,0.0026035309542619175,6.121526694341414e-05
2020-10-05,158,0.9964966606844962,0.0008385930942985281,0.0026035309542619175,6.121526694341414e-05
2020-10-06,159,0.9964966606844962,0.0008385930942985281,0.0026035309542619175,6.121526694341414e-05
2020-10-07,160,0.9964966606844962,0.0008385930942985281,0.0026035309542619175,6.121526694341414e-05
2020-10-08,161,0.9964966606844962,0.0008385930942985281,0.0026035309542619175,6.121526694341414e-05
2020-10-09,162,0.9964966606844962,0.0008385930942985281,0.0026035309542619175,6.121526694341414e-05
2020-10-10,163,0.9964966606844962,0.0008385930942985281,0.0026035309542619175,6.121526694341414e-05
2020-10-11,164,0.9959997571678726,0.00092370180385614,0.0030078774144123538,6.866361385890151e-05
2020-10-12,165,0.9959997571678726,0.00092370180385614,0.0030078774144123538,6.866361385890151e-05
2020-10-13,166,0.9959997571678726,0.00092370180385614,0.0030078774144123538,6.866361385890151e-05
2020-10-14,167,0.9959997571678726,0.00092370180385614,0.0030078774144123538,6.866361385890151e-05
2020-10-15,168,0.9959997571678726,0.00092370180385614,0.0030078774144123538,6.866361385890151e-05
2020-10-16,169,0.9959997571678726,0.00092370180385614,0.0030078774144123538,6.866361385890151e-05
2020-10-17,170,0.9959997571678726,0.00092370180385614,0.0030078774144123538,6.866361385890151e-05
2020-10-18,171,0.9954372601445417,0.0010594005399544278,0.0034265065469634556,7.683276854040379e-05
2020-10-19,172,0.9954372601445417,0.0010594005399544278,0.0034265065469634556,7.683276854040379e-05
2020-10-20,173,0.9954372601445417,0.0010594005399544278,0.0034265065469634556,7.683276854040379e-05
2020-10-21,174,0.9954372601445417,0.0010594005399544278,0.0034265065469634556,7.683276854040379e-05
2020-10-22,175,0.9954372601445417,0.0010594005399544278,0.0034265065469634556,7.683276854040379e-05
2020-10-23,176,0.9954372601445417,0.0010594005399544278,0.0034265065469634556,7.683276854040379e-05
2020-10-24,177,0.9954372601445417,0.0010594005399544278,0.0034265065469634556,7.683276854040379e-05
2020-10-25,178,0.9948085555930731,0.00119120157479945,0.003913345451446709,8.689738068068601e-05
2020-10-26,179,0.9948085555930731,0.00119120157479945,0.003913345451446709,8.689738068068601e-05
2020-10-27,180,0.9948085555930731,0.00119120157479945,0.003913345451446709,8.689738068068601e-05
2020-10-28,181,0.9948085555930731,0.00119120157479945,0.003913345451446709,8.689738068068601e-05
2020-10-29,182,0.9948085555930731,0.00119120157479945,0.003913345451446709,8.689738068068601e-05
2020-10-30,183,0.9948085555930731,0.00119120157479945,0.003913345451446709,8.689738068068601e-05
2020-10-31,184,0.9948085555930731,0.00119120157479945,0.003913345451446709,8.689738068068601e-05
2020-11-01,185,0.9941512056070515,0.0012860545374902264,0.004464095977849951,9.864387760833634e-05
2020-11-02,186,0.9941512056070515,0.0012860545374902264,0.004464095977849951,9.864387760833634e-05
2020-11-03,187,0.9941512056070515,0.0012860545374902264,0.004464095977849951,9.864387760833634e-05
2020-11-04,188,0.9941512056070515,0.0012860545374902264,0.004464095977849951,9.864387760833634e-05
2020-11-05,189,0.9941512056070515,0.0012860545374902264,0.004464095977849951,9.864387760833634e-05
2020-11-06,190,0.9941512056070515,0.0012860545374902264,0.004464095977849951,9.864387760833634e-05
2020-11-07,191,0.9941512056070515,0.0012860545374902264,0.004464095977849951,9.864387760833634e-05
2020-11-08,192,0.9932675219825011,0.001541033610572018,0.005079398844187417,0.00011204556273942831
2020-11-09,193,0.9932675219825011,0.001541033610572018,0.005079398844187417,0.00011204556273942831
2020-11-10,194,0.9932675219825011,0.001541033610572018,0.005079398844187417,0.00011204556273942831
2020-11-11,195,0.9932675219825011,0.001541033610572018,0.005079398844187417,0.00011204556273942831
2020-11-12,196,0.9932675219825011,0.001541033610572018,0.005079398844187417,0.00011204556273942831
2020-11-13,197,0.9932675219825011,0.001541033610572018,0.005079398844187417,0.00011204556273942831
2020-11-14,198,0.9932675219825011,0.001541033610572018,0.005079398844187417,0.00011204556273942831
2020-11-15,199,0.9923057508499659,0.001845454757085647,0.005723400538245846,0.00012539385470266732
2020-11-16,200,0.9923057508499659,0.001845454757085647,0.005723400538245846,0.00012539385470266732
2020-11-17,201,0.9923057508499659,0.001845454757085647,0.005723400538245846,0.00012539385470266732
2020-11-18,202,0.9923057508499659,0.001845454757085647,0.005723400538245846,0.00012539385470266732
2020-11-19,203,0.9923057508499659,0.001845454757085647,0.005723400538245846,0.00012539385470266732
2020-11-20,204,0.9923057508499659,0.001845454757085647,0.005723400538245846,0.00012539385470266732
2020-11-21,205,0.9923057508499659,0.001845454757085647,0.005723400538245846,0.00012539385470266732
2020-11-22,206,0.9914314110297897,0.0018361109527113798,0.006592160772381295,0.00014031724511756854
2020-11-23,207,0.9914314110297897,0.0018361109527113798,0.006592160772381295,0.00014031724511756854
2020-11-24,208,0.9914314110297897,0.0018361109527113798,0.006592160772381295,0.00014031724511756854
2020-11-25,209,0.9914314110297897,0.0018361109527113798,0.006592160772381295,0.00014031724511756854
2020-11-26,210,0.9914314110297897,0.0018361109527113798,0.006592160772381295,0.00014031724511756854
2020-11-27,211,0.9914314110297897,0.0018361109527113798,0.006592160772381295,0.00014031724511756854
2020-11-28,212,0.9914314110297897,0.0018361109527113798,0.006592160772381295,0.00014031724511756854
2020-11-29,213,0.9906645249599177,0.0016412258900480902,0.007541037454880104,0.00015321169515405744
2020-11-30,214,0.9906645249599177,0.0016412258900480902,0.007541037454880104,0.00015321169515405744
2020-12-01,215,0.9906645249599177,0.0016412258900480902,0.007541037454880104,0.00015321169515405744
2020-12-02,216,0.9906645249599177,0.0016412258900480902,0.007541037454880104,0.00015321169515405744
2020-12-03,217,0.9906645249599177,0.0016412258900480902,0.007541037454880104,0.00015321169515405744
2020-12-04,218,0.9906645249599177,0.0016412258900480902,0.007541037454880104,0.00015321169515405744
2020-12-05,219,0.9906645249599177,0.0016412258900480902,0.007541037454880104,0.00015321169515405744
