date,Jour,S,I,R,D
2021-07-11,437,0.9855463359792852,0.00032519108880842894,0.013878592906354577,0.0002498800255518344
2021-07-12,438,0.9855463359792852,0.00032519108880842894,0.013878592906354577,0.0002498800255518344
2021-07-13,439,0.9855463359792852,0.00032519108880842894,0.013878592906354577,0.0002498800255518344
2021-07-14,440,0.9855463359792852,0.00032519108880842894,0.013878592906354577,0.0002498800255518344
2021-07-15,441,0.9855463359792852,0.00032519108880842894,0.013878592906354577,0.0002498800255518344
2021-07-16,442,0.9855463359792852,0.00032519108880842894,0.013878592906354577,0.0002498800255518344
2021-07-17,443,0.9855463359792852,0.00032519108880842894,0.013878592906354577,0.0002498800255518344
2021-07-18,444,0.9851703679878485,0.0005751245075281163,0.014002651931860921,0.00025185557276239377
2021-07-19,445,0.9851703679878485,0.0005751245075281163,0.014002651931860921,0.00025185557276239377
2021-07-20,446,0.9851703679878485,0.0005751245075281163,0.014002651931860921,0.00025185557276239377
2021-07-21,447,0.9851703679878485,0.0005751245075281163,0.014002651931860921,0.00025185557276239377
2021-07-22,448,0.9851703679878485,0.0005751245075281163,0.014002651931860921,0.00025185557276239377
2021-07-23,449,0.9851703679878485,0.0005751245075281163,0.014002651931860921,0.00025185557276239377
2021-07-24,450,0.9851703679878485,0.0005751245075281163,0.014002651931860921,0.00025185557276239377
2021-07-25,451,0.984645139395679,0.000901196583606119,0.014198471374961637,0.0002551926457532035
2021-07-26,452,0.984645139395679,0.000901196583606119,0.014198471374961637,0.0002551926457532035
2021-07-27,453,0.984645139395679,0.000901196583606119,0.014198471374961637,0.0002551926457532035
2021-07-28,454,0.984645139395679,0.000901196583606119,0.014198471374961637,0.0002551926457532035
2021-07-29,455,0.984645139395679,0.000901196583606119,0.014198471374961637,0.0002551926457532035
2021-07-30,456,0.984645139395679,0.000901196583606119,0.014198471374961637,0.0002551926457532035
2021-07-31,457,0.984645139395679,0.000901196583606119,0.014198471374961637,0.0002551926457532035
2021-08-01,458,0.983353932417491,0.0018164355703575656,0.014568405938430843,0.00026122607372058756
2021-08-02,459,0.983353932417491,0.0018164355703575656,0.014568405938430843,0.00026122607372058756
2021-08-03,460,0.983353932417491,0.0018164355703575656,0.014568405938430843,0.00026122607372058756
2021-08-04,461,0.983353932417491,0.0018164355703575656,0.014568405938430843,0.00026122607372058756
2021-08-05,462,0.983353932417491,0.0018164355703575656,0.014568405938430843,0.00026122607372058756
2021-08-06,463,0.983353932417491,0.0018164355703575656,0.014568405938430843,0.00026122607372058756
2021-08-07,464,0.983353932417491,0.0018164355703575656,0.014568405938430843,0.00026122607372058756
2021-08-08,465,0.9816516514400031,0.002993487955675982,0.015081087136154928,0.00027377346816603225
2021-08-09,466,0.9816516514400031,0.002993487955675982,0.015081087136154928,0.00027377346816603225
2021-08-10,467,0.9816516514400031,0.002993487955675982,0.015081087136154928,0.00027377346816603225
2021-08-11,468,0.9816516514400031,0.002993487955675982,0.015081087136154928,0.00027377346816603225
2021-08-12,469,0.9816516514400031,0.002993487955675982,0.015081087136154928,0.00027377346816603225
2021-08-13,470,0.9816516514400031,0.002993487955675982,0.015081087136154928,0.00027377346816603225
2021-08-14,471,0.9816516514400031,0.002993487955675982,0.015081087136154928,0.00027377346816603225
2021-08-15,472,0.9799221399469101,0.0034317924705808984,0.016354193830440813,0.00029187375206818437
2021-08-16,473,0.9799221399469101,0.0034317924705808984,0.016354193830440813,0.00029187375206818437
2021-08-17,474,0.9799221399469101,0.0034317924705808984,0.016354193830440813,0.00029187375206818437
2021-08-18,475,0.9799221399469101,0.0034317924705808984,0.016354193830440813,0.00029187375206818437
2021-08-19,476,0.9799221399469101,0.0034317924705808984,0.016354193830440813,0.00029187375206818437
2021-08-20,477,0.9799221399469101,0.0034317924705808984,0.016354193830440813,0.00029187375206818437
2021-08-21,478,0.9799221399469101,0.0034317924705808984,0.016354193830440813,0.00029187375206818437
2021-08-22,479,0.9784748647390878,0.00317678670091518,0.018036612549487456,0.00031173601050948403
2021-08-23,480,0.9784748647390878,0.00317678670091518,0.018036612549487456,0.00031173601050948403
2021-08-24,481,0.9784748647390878,0.00317678670091518,0.018036612549487456,0.00031173601050948403
2021-08-25,482,0.9784748647390878,0.00317678670091518,0.018036612549487456,0.00031173601050948403
2021-08-26,483,0.9784748647390878,0.00317678670091518,0.018036612549487456,0.00031173601050948403
2021-08-27,484,0.9784748647390878,0.00317678670091518,0.018036612549487456,0.00031173601050948403
2021-08-28,485,0.9784748647390878,0.00317678670091518,0.018036612549487456,0.00031173601050948403
2021-08-29,486,0.9773203976637712,0.0026017422831388433,0.0197478635791747,0.000329996473915195
2021-08-30,487,0.9773203976637712,0.0026017422831388433,0.0197478635791747,0.000329996473915195
2021-08-31,488,0.9773203976637712,0.0026017422831388433,0.0197478635791747,0.000329996473915195
2021-09-01,489,0.9773203976637712,0.0026017422831388433,0.0197478635791747,0.000329996473915195
2021-09-02,490,0.9773203976637712,0.0026017422831388433,0.0197478635791747,0.000329996473915195
2021-09-03,491,0.9773203976637712,0.0026017422831388433,0.0197478635791747,0.000329996473915195
2021-09-04,492,0.9773203976637712,0.0026017422831388433,0.0197478635791747,0.000329996473915195
2021-09-05,493,0.976479188304248,0.001995676434839939,0.021178266545955393,0.0003468687149567291
2021-09-06,494,0.976479188304248,0.001995676434839939,0.021178266545955393,0.0003468687149567291
2021-09-07,495,0.976479188304248,0.001995676434839939,0.021178266545955393,0.0003468687149567291
2021-09-08,496,0.976479188304248,0.001995676434839939,0.021178266545955393,0.0003468687149567291
2021-09-09,497,0.976479188304248,0.001995676434839939,0.021178266545955393,0.0003468687149567291
2021-09-10,498,0.976479188304248,0.001995676434839939,0.021178266545955393,0.0003468687149567291
2021-09-11,499,0.976479188304248,0.001995676434839939,0.021178266545955393,0.0003468687149567291
2021-09-12,500,0.9759011538690718,0.0014192437946994253,0.022319518812228403,0.0003600835240003357
2021-09-13,501,0.9759011538690718,0.0014192437946994253,0.022319518812228403,0.0003600835240003357
2021-09-14,502,0.9759011538690718,0.0014192437946994253,0.022319518812228403,0.0003600835240003357
2021-09-15,503,0.9759011538690718,0.0014192437946994253,0.022319518812228403,0.0003600835240003357
2021-09-16,504,0.9759011538690718,0.0014192437946994253,0.022319518812228403,0.0003600835240003357
2021-09-17,505,0.9759011538690718,0.0014192437946994253,0.022319518812228403,0.0003600835240003357
2021-09-18,506,0.9759011538690718,0.0014192437946994253,0.022319518812228403,0.0003600835240003357
2021-09-19,507,0.9754891721859185,0.0009900161183295114,0.02315036989718825,0.0003704417985638092
2021-09-20,508,0.9754891721859185,0.0009900161183295114,0.02315036989718825,0.0003704417985638092
2021-09-21,509,0.9754891721859185,0.0009900161183295114,0.02315036989718825,0.0003704417985638092
2021-09-22,510,0.9754891721859185,0.0009900161183295114,0.02315036989718825,0.0003704417985638092
2021-09-23,511,0.9754891721859185,0.0009900161183295114,0.02315036989718825,0.0003704417985638092
2021-09-24,512,0.9754891721859185,0.0009900161183295114,0.02315036989718825,0.0003704417985638092
2021-09-25,513,0.9754891721859185,0.0009900161183295114,0.02315036989718825,0.0003704417985638092
2021-09-26,514,0.9752103263668064,0.0006908275022654721,0.023721570006879175,0.00037727612404898756
2021-09-27,515,0.9752103263668064,0.0006908275022654721,0.023721570006879175,0.00037727612404898756
2021-09-28,516,0.9752103263668064,0.0006908275022654721,0.023721570006879175,0.00037727612404898756
2021-09-29,517,0.9752103263668064,0.0006908275022654721,0.023721570006879175,0.00037727612404898756
2021-09-30,518,0.9752103263668064,0.0006908275022654721,0.023721570006879175,0.00037727612404898756
2021-10-01,519,0.9752103263668064,0.0006908275022654721,0.023721570006879175,0.00037727612404898756
2021-10-02,520,0.9752103263668064,0.0006908275022654721,0.023721570006879175,0.00037727612404898756
2021-10-03,521,0.9750432858411784,0.00044588634474003615,0.02412866621517404,0.00038216159890753305
2021-10-04,522,0.9750432858411784,0.00044588634474003615,0.02412866621517404,0.00038216159890753305
2021-10-05,523,0.9750432858411784,0.00044588634474003615,0.02412866621517404,0.00038216159890753305
2021-10-06,524,0.9750432858411784,0.00044588634474003615,0.02412866621517404,0.00038216159890753305
2021-10-07,525,0.9750432858411784,0.00044588634474003615,0.02412866621517404,0.00038216159890753305
2021-10-08,526,0.9750432858411784,0.00044588634474003615,0.02412866621517404,0.00038216159890753305
2021-10-09,527,0.9750432858411784,0.00044588634474003615,0.02412866621517404,0.00038216159890753305
2021-10-10,528,0.9749372203132385,0.0002731060535678703,0.024404094871543512,0.0003855787616501223
2021-10-11,529,0.9749372203132385,0.0002731060535678703,0.024404094871543512,0.0003855787616501223
2021-10-12,530,0.9749372203132385,0.0002731060535678703,0.024404094871543512,0.0003855787616501223
2021-10-13,531,0.9749372203132385,0.0002731060535678703,0.024404094871543512,0.0003855787616501223
2021-10-14,532,0.9749372203132385,0.0002731060535678703,0.024404094871543512,0.0003855787616501223
2021-10-15,533,0.9749372203132385,0.0002731060535678703,0.024404094871543512,0.0003855787616501223
2021-10-16,534,0.9749372203132385,0.0002731060535678703,0.024404094871543512,0.0003855787616501223
2021-10-17,535,0.9748554753732556,0.00018781046792277296,0.024568625918282398,0.0003880882405392112
2021-10-18,536,0.9748554753732556,0.00018781046792277296,0.024568625918282398,0.0003880882405392112
2021-10-19,537,0.9748554753732556,0.00018781046792277296,0.024568625918282398,0.0003880882405392112
2021-10-20,538,0.9748554753732556,0.00018781046792277296,0.024568625918282398,0.0003880882405392112
2021-10-21,539,0.9748554753732556,0.00018781046792277296,0.024568625918282398,0.0003880882405392112
2021-10-22,540,0.9748554753732556,0.00018781046792277296,0.024568625918282398,0.0003880882405392112
2021-10-23,541,0.9748554753732556,0.00018781046792277296,0.024568625918282398,0.0003880882405392112
2021-10-24,542,0.9747963958330264,0.00014082448021217163,0.02467284938193137,0.00038993030483013816
2021-10-25,543,0.9747963958330264,0.00014082448021217163,0.02467284938193137,0.00038993030483013816
2021-10-26,544,0.9747963958330264,0.00014082448021217163,0.02467284938193137,0.00038993030483013816
2021-10-27,545,0.9747963958330264,0.00014082448021217163,0.02467284938193137,0.00038993030483013816
2021-10-28,546,0.9747963958330264,0.00014082448021217163,0.02467284938193137,0.00038993030483013816
2021-10-29,547,0.9747963958330264,0.00014082448021217163,0.02467284938193137,0.00038993030483013816
2021-10-30,548,0.9747963958330264,0.00014082448021217163,0.02467284938193137,0.00038993030483013816
2021-10-31,549,0.9747460994689089,0.00010937590434678051,0.024752965830294727,0.0003915587964496533
2021-11-01,550,0.9747460994689089,0.00010937590434678051,0.024752965830294727,0.0003915587964496533
2021-11-02,551,0.9747460994689089,0.00010937590434678051,0.024752965830294727,0.0003915587964496533
2021-11-03,552,0.9747460994689089,0.00010937590434678051,0.024752965830294727,0.0003915587964496533
2021-11-04,553,0.9747460994689089,0.00010937590434678051,0.024752965830294727,0.0003915587964496533
2021-11-05,554,0.9747460994689089,0.00010937590434678051,0.024752965830294727,0.0003915587964496533
2021-11-06,555,0.9747460994689089,0.00010937590434678051,0.024752965830294727,0.0003915587964496533
2021-11-07,556,0.9747101391703599,8.625666266645053e-05,0.024811004203750892,0.00039259996322278597
2021-11-08,557,0.9747101391703599,8.625666266645053e-05,0.024811004203750892,0.00039259996322278597
2021-11-09,558,0.9747101391703599,8.625666266645053e-05,0.024811004203750892,0.00039259996322278597
2021-11-10,559,0.9747101391703599,8.625666266645053e-05,0.024811004203750892,0.00039259996322278597
2021-11-11,560,0.9747101391703599,8.625666266645053e-05,0.024811004203750892,0.00039259996322278597
2021-11-12,561,0.9747101391703599,8.625666266645053e-05,0.024811004203750892,0.00039259996322278597
2021-11-13,562,0.9747101391703599,8.625666266645053e-05,0.024811004203750892,0.00039259996322278597
2021-11-14,563,0.9746874470740223,5.865239488647224e-05,0.024860392884014877,0.00039350764707628624
2021-11-15,564,0.9746874470740223,5.865239488647224e-05,0.024860392884014877,0.00039350764707628624
2021-11-16,565,0.9746874470740223,5.865239488647224e-05,0.024860392884014877,0.00039350764707628624
2021-11-17,566,0.9746874470740223,5.865239488647224e-05,0.024860392884014877,0.00039350764707628624
2021-11-18,567,0.9746874470740223,5.865239488647224e-05,0.024860392884014877,0.00039350764707628624
2021-11-19,568,0.9746874470740223,5.865239488647224e-05,0.024860392884014877,0.00039350764707628624
2021-11-20,569,0.9746874470740223,5.865239488647224e-05,0.024860392884014877,0.00039350764707628624
2021-11-21,570,0.9746694802730399,4.0658897320026045e-05,0.024895792554301386,0.0003940682753387423
2021-11-22,571,0.9746694802730399,4.0658897320026045e-05,0.024895792554301386,0.0003940682753387423
2021-11-23,572,0.9746694802730399,4.0658897320026045e-05,0.024895792554301386,0.0003940682753387423
2021-11-24,573,0.9746694802730399,4.0658897320026045e-05,0.024895792554301386,0.0003940682753387423
2021-11-25,574,0.9746694802730399,4.0658897320026045e-05,0.024895792554301386,0.0003940682753387423
2021-11-26,575,0.9746694802730399,4.0658897320026045e-05,0.024895792554301386,0.0003940682753387423
2021-11-27,576,0.9746694802730399,4.0658897320026045e-05,0.024895792554301386,0.0003940682753387423
2021-11-28,577,0.974647642467388,3.980460663437875e-05,0.024918137595047848,0.0003944153309297865
2021-11-29,578,0.974647642467388,3.980460663437875e-05,0.024918137595047848,0.0003944153309297865
2021-11-30,579,0.974647642467388,3.980460663437875e-05,0.024918137595047848,0.0003944153309297865
2021-12-01,580,0.974647642467388,3.980460663437875e-05,0.024918137595047848,0.0003944153309297865
2021-12-02,581,0.974647642467388,3.980460663437875e-05,0.024918137595047848,0.0003944153309297865
2021-12-03,582,0.974647642467388,3.980460663437875e-05,0.024918137595047848,0.0003944153309297865
2021-12-04,583,0.974647642467388,3.980460663437875e-05,0.024918137595047848,0.0003944153309297865
2021-12-05,584,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-06,585,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-07,586,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-08,587,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-09,588,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-10,589,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-11,590,0.9746248702812987,4.46099917411448e-05,0.024935757340439322,0.0003947623865208307
2021-12-12,591,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-13,592,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-14,593,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-15,594,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-16,595,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-17,596,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-18,597,0.9746014039840273,4.6238483360659956e-05,0.024957354876835845,0.00039500265577616903
2021-12-19,598,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-20,599,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-21,600,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-22,601,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-23,602,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-24,603,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-25,604,0.9745680866472871,5.678363401161878e-05,0.02497980670391801,0.00039532301478328673
2021-12-26,605,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2021-12-27,606,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2021-12-28,607,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2021-12-29,608,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2021-12-30,609,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2021-12-31,610,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2022-01-01,611,0.9744890914554486,0.0001123125285786931,0.025002765766094785,0.0003958302498778898
2022-01-02,612,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-03,613,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-04,614,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-05,615,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-06,616,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-07,617,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-08,618,0.9742265839456996,0.00034150270158750704,0.02503544238482079,0.0003964709678921253
2022-01-09,619,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-10,620,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-11,621,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-12,622,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-13,623,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-14,624,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-15,625,0.9733802755386463,0.0011088159168023387,0.025113022657711138,0.00039788588684022864
2022-01-16,626,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-17,627,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-18,628,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-19,629,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-20,630,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-21,631,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-22,632,0.9721494562333,0.0020771277123996235,0.025373955069008535,0.00039946098529189086
2022-01-23,633,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-24,634,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-25,635,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-26,636,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-27,637,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-28,638,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-29,639,0.9707945245092794,0.002585751029366883,0.02621625898847284,0.00040346547288086255
2022-01-30,640,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-01-31,641,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-01,642,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-02,643,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-03,644,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-04,645,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-05,646,0.9698558192252565,0.0022936370080433605,0.027441338528274992,0.0004092052384250553
2022-02-06,647,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-07,648,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-08,649,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-09,650,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-10,651,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-11,652,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-12,653,0.9694046202603152,0.001389904248964226,0.02878967619606569,0.0004157992946548954
2022-02-13,654,0.9691779662627794,0.0006778529624772038,0.029723282432558555,0.0004208983421848527
2022-02-14,655,0.9691779662627794,0.0006778529624772038,0.029723282432558555,0.0004208983421848527
2022-02-15,656,0.9691779662627794,0.0006778529624772038,0.029723282432558555,0.0004208983421848527
