I,D,R,date,S
57125,4779,11053,2020-04-01,66927043
59227,5388,12548,2020-04-02,66922837
64452,6510,14135,2020-04-03,66914903
64452,7562,15572,2020-04-04,66912414
64452,8081,16349,2020-04-05,66911118
64452,8914,17428,2020-04-06,66909206
64452,10330,19523,2020-04-07,66905695
64452,10874,21452,2020-04-08,66903222
64452,12214,23413,2020-04-09,66899921
64452,13199,25195,2020-04-10,66897154
64452,13835,26663,2020-04-11,66895050
108792,14396,27469,2020-04-12,66849343
111933,14969,28001,2020-04-13,66845097
129381,15712,28805,2020-04-14,66826102
132588,17150,30955,2020-04-15,66819307
145166,17903,32812,2020-04-16,66804119
147057,18664,34420,2020-04-17,66799859
150861,19305,35983,2020-04-18,66793851
151955,19694,36578,2020-04-19,66791773
154402,20241,37409,2020-04-20,66787948
157068,20769,39181,2020-04-21,66782982
158867,21313,40657,2020-04-22,66779163
158867,21829,42088,2020-04-23,66777216
159969,22218,43493,2020-04-24,66774320
161647,22587,44594,2020-04-25,66771172
162280,22830,44903,2020-04-26,66769987
165966,23267,45513,2020-04-27,66765254
169098,23634,46886,2020-04-28,66760382
169098,24060,48228,2020-04-29,66758614
169098,24349,49476,2020-04-30,66757077
169387,24566,50212,2020-05-01,66755835
170179,24763,50663,2020-05-02,66754395
170540,24898,50885,2020-05-03,66753677
171102,25204,51476,2020-05-04,66752218
172219,25537,52842,2020-05-05,66749402
176355,25812,54079,2020-05-06,66743754
177096,25991,55191,2020-05-07,66741722
177627,26233,55892,2020-05-08,66740248
178155,26313,56148,2020-05-09,66739384
178404,26383,56327,2020-05-10,66738886
178719,26646,56835,2020-05-11,66737800
179472,26994,57898,2020-05-12,66735636
179993,27079,58786,2020-05-13,66734142
180635,27430,59719,2020-05-14,66732216
181148,27532,60562,2020-05-15,66730758
181563,27630,60562,2020-05-16,66730245
181703,28113,61327,2020-05-17,66728857
182147,28242,61843,2020-05-18,66727768
182648,28242,62678,2020-05-19,66726432
183129,28242,63472,2020-05-20,66725157
183396,28242,63976,2020-05-21,66724386
184152,28366,64327,2020-05-22,66723155
184698,28452,64665,2020-05-23,66722185
184698,28452,64735,2020-05-24,66722115
184698,28461,65317,2020-05-25,66721524
184839,28598,65997,2020-05-26,66720566
185012,28599,66702,2020-05-27,66719687
188355,28666,67309,2020-05-28,66715670
188949,28717,67921,2020-05-29,66714413
190743,28774,68386,2020-05-30,66712097
190975,28805,68473,2020-05-31,66711747
191382,28837,68558,2020-06-01,66711223
191382,28943,68930,2020-06-02,66710745
191382,29024,69573,2020-06-03,66710021
191869,29069,70094,2020-06-04,66708968
192450,29114,70622,2020-06-05,66707814
193022,29145,70924,2020-06-06,66706909
193363,29158,70961,2020-06-07,66706518
193637,29213,71182,2020-06-08,66705968
194190,29301,71626,2020-06-09,66704883
194815,29322,71952,2020-06-10,66703911
195179,29349,72269,2020-06-11,66703203
195980,29377,72695,2020-06-12,66701948
196477,29401,72931,2020-06-13,66701191
196867,29411,72982,2020-06-14,66700740
197003,29439,73168,2020-06-15,66700390
197666,29553,73459,2020-06-16,66699322
198155,29578,73791,2020-06-17,66698476
198741,29606,74011,2020-06-18,66697642
199528,29620,74241,2020-06-19,66696611
200147,29638,74436,2020-06-20,66695779
200490,29644,74496,2020-06-21,66695370
200632,29668,74736,2020-06-22,66694964
201330,29722,74995,2020-06-23,66693953
201598,29735,75251,2020-06-24,66693416
201853,29754,75475,2020-06-25,66692918
203116,29780,75773,2020-06-26,66691331
203564,29781,75773,2020-06-27,66690882
203564,29781,75774,2020-06-28,66690881
203802,29816,76124,2020-06-29,66690258
204244,29846,76399,2020-06-30,66689511
205234,29865,76674,2020-07-01,66688227
205773,29878,76927,2020-07-02,66687422
206312,29896,77185,2020-07-03,66686607
206670,29896,77185,2020-07-04,66686249
206682,29896,77185,2020-07-05,66686237
207700,29925,77444,2020-07-06,66684931
208154,29936,77780,2020-07-07,66684130
208976,29967,77780,2020-07-08,66683277
209420,29983,78295,2020-07-09,66682302
210135,30009,78513,2020-07-10,66681343
210386,30012,78513,2020-07-11,66681089
210402,30012,78513,2020-07-12,66681073
211825,30035,78722,2020-07-13,66679418
211887,30037,78722,2020-07-14,66679354
212614,30125,78945,2020-07-15,66678316
213183,30142,79161,2020-07-16,66677514
214009,30155,79371,2020-07-17,66676465
214174,30158,79371,2020-07-18,66676297
214178,30158,79371,2020-07-19,66676293
216089,30182,79668,2020-07-20,66674061
216684,30182,79861,2020-07-21,66673273
217605,30182,80084,2020-07-22,66672129
218841,30186,80600,2020-07-23,66670373
219932,30196,80943,2020-07-24,66668929
220016,30196,80945,2020-07-25,66668843
220020,30196,80945,2020-07-26,66668839
222508,30214,81212,2020-07-27,66666066
223072,30227,81441,2020-07-28,66665260
224542,30241,81443,2020-07-29,66663774
225936,30257,81632,2020-07-30,66662175
227239,30268,81764,2020-07-31,66660729
227301,30268,81764,2020-08-01,66660667
227304,30268,81764,2020-08-02,66660664
230665,30298,81764,2020-08-03,66657273
231636,30300,81764,2020-08-04,66656300
233344,30311,82298,2020-08-05,66654047
234945,30315,82592,2020-08-06,66652148
237332,30328,82968,2020-08-07,66649372
237402,30329,82968,2020-08-08,66649301
237408,30329,82971,2020-08-09,66649292
242168,30344,82971,2020-08-10,66644517
243576,30357,82971,2020-08-11,66643096
246180,30376,83609,2020-08-12,66639835
248850,30393,83612,2020-08-13,66637145
251764,30412,83993,2020-08-14,66633831
254974,30413,83993,2020-08-15,66630620
257994,30415,83993,2020-08-16,66627598
258629,30434,84214,2020-08-17,66626723
260748,30456,84214,2020-08-18,66624582
264535,30474,84214,2020-08-19,66620777
269335,30485,84214,2020-08-20,66615966
274289,30509,84981,2020-08-21,66610221
277763,30518,85102,2020-08-22,66606617
282498,30518,85125,2020-08-23,66601859
284474,30534,85352,2020-08-24,66599640
288067,30553,85757,2020-08-25,66595623
288354,30553,85811,2020-08-26,66595282
299580,30588,86271,2020-08-27,66583561
307205,30606,86495,2020-08-28,66575694
312665,30612,86495,2020-08-29,66570228
318047,30615,86495,2020-08-30,66564843
321160,30646,86790,2020-08-31,66561404
326264,30673,87036,2020-09-01,66556027
333351,30699,87418,2020-09-02,66548532
340473,30716,87661,2020-09-03,66541150
349333,30716,87927,2020-09-04,66532024
357927,30716,87927,2020-09-05,66523430
364943,30716,87927,2020-09-06,66516414
369209,30735,88484,2020-09-07,66511572
375947,30773,88876,2020-09-08,66504404
384546,30805,89242,2020-09-09,66495407
394308,30824,89468,2020-09-10,66485400
403837,30906,89890,2020-09-11,66475367
415174,30924,90445,2020-09-12,66463457
421519,30929,90445,2020-09-13,66457107
427839,30963,90445,2020-09-14,66450753
435665,31013,90816,2020-09-15,66442506
445932,31061,91293,2020-09-16,66431714
456171,31108,91765,2020-09-17,66420956
469404,31262,92700,2020-09-18,66406634
482964,31287,93586,2020-09-19,66392163
493500,31298,93586,2020-09-20,66381616
499039,31351,94289,2020-09-21,66375321
509123,31430,94961,2020-09-22,66364486
522355,31476,96498,2020-09-23,66349671
538264,31524,96498,2020-09-24,66333714
554368,31675,96909,2020-09-25,66317048
568588,31714,96937,2020-09-26,66302761
579223,31741,96937,2020-09-27,66292099
583522,31825,97127,2020-09-28,66287526
591527,31898,98088,2020-09-29,66278487
605893,31978,98632,2020-09-30,66263497
618918,32035,99154,2020-10-01,66249893
631354,32171,100253,2020-10-02,66236222
647868,32196,100281,2020-10-03,66219655
660372,32228,100281,2020-10-04,66207119
666011,32299,100873,2020-10-05,66200817
677321,32386,101443,2020-10-06,66188850
696274,32466,102061,2020-10-07,66169199
713676,32539,102542,2020-10-08,66151243
734707,32649,103232,2020-10-09,66129412
761384,32684,103232,2020-10-10,66102700
777378,32730,103232,2020-10-11,66086660
786590,32827,104035,2020-10-12,66076548
800216,32955,105203,2020-10-13,66061626
823181,33061,106374,2020-10-14,66037384
852938,33146,107043,2020-10-15,66006873
878572,33325,108014,2020-10-16,65980089
910711,33398,108014,2020-10-17,65947877
940548,33483,108014,2020-10-18,65917955
954838,33631,109611,2020-10-19,65901920
975214,33912,110515,2020-10-20,65880359
1002624,34080,111715,2020-10-21,65851581
1043437,34234,112662,2020-10-22,65809667
1086286,34534,113636,2020-10-23,65765544
1131551,34670,113636,2020-10-24,65720143
1138167,34670,113698,2020-10-25,65713465
1211177,35038,115964,2020-10-26,65637821
1245635,35566,117400,2020-10-27,65601399
1283185,35825,119413,2020-10-28,65561577
1329821,36058,120723,2020-10-29,65513398
1379295,36605,122224,2020-10-30,65461876
1414396,36827,123095,2020-10-31,65425682
1460575,37058,123664,2020-11-01,65378703
1566666,37486,123664,2020-11-02,65272184
1639267,38765,123664,2020-11-03,65198304
1639267,38765,126195,2020-11-04,65195773
1650966,39088,129759,2020-11-05,65180187
1711918,39917,131810,2020-11-06,65116355
1798573,40220,133419,2020-11-07,65027788
1837135,40490,134095,2020-11-08,64988280
1858559,41050,135216,2020-11-09,64965175
1881172,42281,137401,2020-11-10,64939146
1917578,42609,139177,2020-11-11,64900636
1950136,43024,140470,2020-11-12,64866370
1974271,43957,142671,2020-11-13,64839101
2006228,44310,144656,2020-11-14,64804806
2033420,44613,145326,2020-11-15,64776641
2043470,45124,146396,2020-11-16,64765010
2089073,46350,148669,2020-11-17,64715908
2117917,46781,150966,2020-11-18,64684336
2138706,47198,153145,2020-11-19,64660951
2161970,48339,155829,2020-11-20,64633862
2179640,48591,156755,2020-11-21,64615014
2192770,48805,157259,2020-11-22,64601166
2197832,49311,158170,2020-11-23,64594687
2207753,50322,160257,2020-11-24,64581668
2224508,50710,162130,2020-11-25,64562652
2237509,51041,163814,2020-11-26,64547636
2250283,52000,165493,2020-11-27,64532224
2262760,52212,166715,2020-11-28,64518313
2272523,52410,167005,2020-11-29,64508062
2276830,52818,167913,2020-11-30,64502439
2285273,53595,169663,2020-12-01,64491469
2299501,53906,171197,2020-12-02,64475396
2312288,54230,172574,2020-12-03,64460908
2323799,54860,173986,2020-12-04,64447355
2336681,55072,174992,2020-12-05,64433255
2347630,55246,175220,2020-12-06,64421904
2351041,55612,175919,2020-12-07,64417428
2365085,56450,177558,2020-12-08,64400907
2379760,56747,178937,2020-12-09,64384556
2393632,57043,180348,2020-12-10,64368977
2407121,57671,181581,2020-12-11,64353627
2421068,57864,181581,2020-12-12,64339487
2432601,58014,182685,2020-12-13,64326700
2435793,58390,183340,2020-12-14,64322477
2447518,59181,184780,2020-12-15,64308521
2465238,59471,186004,2020-12-16,64289287
2483636,59732,187199,2020-12-17,64269433
2499511,60344,188488,2020-12-18,64251657
2516939,60533,189403,2020-12-19,64233125
2529797,60664,189638,2020-12-20,64219901
2535757,61018,190296,2020-12-21,64212929
2547618,61820,191892,2020-12-22,64198670
2562604,62097,193192,2020-12-23,64182107
2584322,62388,194559,2020-12-24,64158731
2604584,62547,195365,2020-12-25,64137504
2607677,62693,195638,2020-12-26,64133992
2616544,62866,195861,2020-12-27,64124729
2619650,63234,196642,2020-12-28,64120474
2631144,64203,197726,2020-12-29,64106927
2657658,64507,198966,2020-12-30,64078869
2677660,64758,200142,2020-12-31,64057440
2697018,64891,200822,2021-01-01,64037269
2700484,65047,201095,2021-01-02,64033374
2712975,65163,201308,2021-01-03,64020554
2717059,65548,201959,2021-01-04,64015434
2737892,66416,203425,2021-01-05,63992267
2763078,66698,204679,2021-01-06,63965545
2784845,66974,204680,2021-01-07,63943501
2804705,67565,207211,2021-01-08,63920519
2824882,67733,208090,2021-01-09,63899295
2840826,67884,208354,2021-01-10,63882936
2844642,68196,208997,2021-01-11,63878165
2864399,68938,210315,2021-01-12,63856348
2888331,69167,211598,2021-01-13,63830904
2909666,69451,212728,2021-01-14,63808155
2930983,70087,213997,2021-01-15,63784933
2952392,70280,213997,2021-01-16,63763331
2969034,70421,215269,2021-01-17,63745276
2972832,70825,216129,2021-01-18,63740214
2996855,71481,217745,2021-01-19,63713919
3023613,71791,219354,2021-01-20,63685242
3046323,72138,220650,2021-01-21,63660889
3069647,72787,221937,2021-01-22,63635629
3093740,73017,222840,2021-01-23,63610403
3112176,73189,223080,2021-01-24,63591555
3116477,73635,223823,2021-01-25,63586065
3138619,74249,225267,2021-01-26,63561865
3165570,74599,226685,2021-01-27,63533146
3189378,74943,226772,2021-01-28,63508907
3212613,75764,229634,2021-01-29,63481989
3236658,76005,230326,2021-01-30,63457011
3255994,76200,230612,2021-01-31,63437194
3260382,76656,231525,2021-02-01,63431437
3283719,77382,233102,2021-02-02,63405797
3310125,77740,234678,2021-02-03,63377457
3310145,77740,234678,2021-02-04,63377437
3355752,78748,237755,2021-02-05,63327745
3376340,78939,238899,2021-02-06,63305822
3396055,79110,239183,2021-02-07,63285652
3400398,79570,240200,2021-02-08,63279832
3419418,80294,241924,2021-02-09,63258364
3444827,80590,243320,2021-02-10,63231263
3465903,80950,244961,2021-02-11,63208186
3486612,81595,244962,2021-02-12,63186831
3507843,81794,244962,2021-02-13,63165401
3524518,81961,244962,2021-02-14,63148559
3528924,82373,248737,2021-02-15,63139966
3548520,82960,250447,2021-02-16,63118073
3573560,83270,251947,2021-02-17,63091223
3596078,83541,253337,2021-02-18,63067044
3620205,84113,253337,2021-02-19,63042345
3642576,84270,253337,2021-02-20,63019817
3664622,84429,253337,2021-02-21,62997612
3669276,84763,256748,2021-02-22,62989213
3689469,85194,258863,2021-02-23,62966474
3720996,85472,260230,2021-02-24,62933302
3746410,85733,261648,2021-02-25,62906209
3771626,86272,261649,2021-02-26,62880453
3795736,86457,261649,2021-02-27,62856158
3815688,86579,261649,2021-02-28,62836084
3820418,86954,265165,2021-03-01,62827463
3843290,87372,266674,2021-03-02,62802664
3870101,87694,268073,2021-03-03,62774132
3895387,87987,269474,2021-03-04,62747152
3918894,88426,270703,2021-03-05,62721977
3942286,88596,271693,2021-03-06,62697425
3964121,88726,272079,2021-03-07,62675074
3969673,89086,272887,2021-03-08,62668354
3992853,89454,274331,2021-03-09,62643362
4022514,89785,275811,2021-03-10,62611890
4050606,90050,277225,2021-03-11,62582119
4075681,90273,278470,2021-03-12,62555576
4105444,90442,279407,2021-03-13,62524707
4131895,90583,279752,2021-03-14,62497770
4138369,90916,280563,2021-03-15,62490152
4168396,91324,282152,2021-03-16,62458128
4206916,91565,282152,2021-03-17,62419367
4241990,91833,285055,2021-03-18,62381122
4277108,92118,285055,2021-03-19,62345719
4312451,92294,286442,2021-03-20,62308813
4343115,92433,286442,2021-03-21,62278010
4358924,92776,288683,2021-03-22,62259617
4373620,93063,290310,2021-03-23,62243007
4439011,93309,290310,2021-03-24,62177370
4484672,93535,293410,2021-03-25,62128383
4526554,94432,294865,2021-03-26,62084149
4569179,94623,296179,2021-03-27,62040019
4606307,94754,296581,2021-03-28,62002358
4615413,95114,297639,2021-03-29,61991834
4646136,95495,299625,2021-03-30,61958744
4705186,95798,301467,2021-03-31,61897549
4755862,96106,302995,2021-04-01,61845037
4802545,96438,304563,2021-04-02,61796454
4802711,96624,304563,2021-04-03,61796102
4883346,96809,306453,2021-04-04,61713392
4894139,97006,306893,2021-04-05,61701962
4902195,97432,308128,2021-04-06,61692245
4903122,97853,308128,2021-04-07,61690897
5000155,98196,312540,2021-04-08,61589109
5000319,98527,312540,2021-04-09,61588614
5001723,98734,312540,2021-04-10,61587003
5119625,98910,316616,2021-04-11,61464849
5128175,99295,317763,2021-04-12,61454767
5167305,99640,319880,2021-04-13,61413175
5210812,99937,321981,2021-04-14,61367270
5248857,100233,323865,2021-04-15,61327045
5285307,100564,325752,2021-04-16,61288377
5321180,100753,327104,2021-04-17,61250963
5350558,100893,327586,2021-04-18,61220963
5357266,101340,328718,2021-04-19,61212676
5401341,101728,330790,2021-04-20,61166141
5436265,102041,332640,2021-04-21,61129054
5469669,102324,334497,2021-04-22,61093510
5502009,102656,336234,2021-04-23,61059101
5534651,102873,337667,2021-04-24,61024809
5559156,103018,338191,2021-04-25,60999635
5565113,103416,339392,2021-04-26,60992079
5595437,103763,341406,2021-04-27,60959394
5626979,104078,343111,2021-04-28,60925832
5653526,104384,344830,2021-04-29,60897260
5677829,104676,346480,2021-04-30,60871015
5703499,104868,347827,2021-05-01,60843806
5713420,104982,362043,2021-05-02,60819555
5717187,105293,363041,2021-05-03,60814479
5741564,105550,364859,2021-05-04,60788027
5767568,105794,366782,2021-05-05,60759856
5789281,106013,368373,2021-05-06,60736333
5808420,106264,369898,2021-05-07,60715418
5829199,106440,371076,2021-05-08,60693285
5838327,106555,371478,2021-05-09,60683640
5841626,106847,372400,2021-05-10,60679127
5861417,107098,373975,2021-05-11,60657510
5882915,107282,375465,2021-05-12,60634338
5902376,107413,376532,2021-05-13,60613679
5909419,107586,377338,2021-05-14,60605657
5925104,107698,378643,2021-05-15,60588555
5939130,107779,378958,2021-05-16,60574133
5942481,107975,379812,2021-05-17,60569732
5959704,108203,381251,2021-05-18,60550842
5978761,108344,382501,2021-05-19,60530394
5978761,108477,382501,2021-05-20,60530261
5978761,108600,382517,2021-05-21,60530122
5978761,108689,382517,2021-05-22,60530033
5978761,108760,382519,2021-05-23,60529960
5978761,108822,385961,2021-05-24,60526456
5978761,109043,386798,2021-05-25,60525398
5978761,109188,388128,2021-05-26,60523923
5978761,109330,389105,2021-05-27,60522804
5978761,109455,390196,2021-05-28,60521588
5978761,109523,390878,2021-05-29,60520838
5978761,109567,391103,2021-05-30,60520569
5978761,109693,391670,2021-05-31,60519876
5978761,109827,392593,2021-06-01,60518819
5978761,109923,392596,2021-06-02,60518720
5978761,109993,394132,2021-06-03,60517114
5978761,110081,394921,2021-06-04,60516237
5978761,110138,395384,2021-06-05,60515717
5978761,110170,395519,2021-06-06,60515550
5978761,110234,396019,2021-06-07,60514986
5978761,110309,396687,2021-06-08,60514243
5978761,110374,397460,2021-06-09,60513405
5978761,110442,398092,2021-06-10,60512705
5978761,110516,398727,2021-06-11,60511996
5978761,110550,399092,2021-06-12,60511597
5978761,110566,399194,2021-06-13,60511479
5978761,110629,399560,2021-06-14,60511050
5978761,110709,400260,2021-06-15,60510270
5978761,110753,400796,2021-06-16,60509690
5978761,110809,401364,2021-06-17,60509066
5978761,110877,401836,2021-06-18,60508526
5978761,110899,402099,2021-06-19,60508241
5978761,110914,402148,2021-06-20,60508177
5978761,110954,402465,2021-06-21,60507820
5978761,111005,402922,2021-06-22,60507312
5978761,111038,403326,2021-06-23,60506875
5978761,111082,403797,2021-06-24,60506360
5978761,111115,404107,2021-06-25,60506017
5978761,111127,404332,2021-06-26,60505780
5978761,111145,404395,2021-06-27,60505699
5978761,111189,404666,2021-06-28,60505384
5978761,111234,404987,2021-06-29,60505018
5978761,111259,405285,2021-06-30,60504695
5978761,111288,405572,2021-07-01,60504379
5978761,111312,405854,2021-07-02,60504073
5978761,111329,406019,2021-07-03,60503891
5978761,111340,406050,2021-07-04,60503849
5978761,111377,406257,2021-07-05,60503605
5978761,111412,406539,2021-07-06,60503288
5978761,111440,406740,2021-07-07,60503059
5978761,111465,406970,2021-07-08,60502804
5978761,111483,407200,2021-07-09,60502556
5978761,111502,407372,2021-07-10,60502365
5978761,111507,407391,2021-07-11,60502341
5978761,111535,407685,2021-07-12,60502019
5978761,111589,407965,2021-07-13,60501685
5978761,111595,407965,2021-07-14,60501679
5978761,111611,408283,2021-07-15,60501345
5978761,111633,408567,2021-07-16,60501039
5978761,111649,408709,2021-07-17,60500881
5978761,111654,408739,2021-07-18,60500846
5978761,111674,408973,2021-07-19,60500592
5978761,111707,409403,2021-07-20,60500129
5978761,111729,409687,2021-07-21,60499823
5996163,111741,410035,2021-07-22,60482061
6015572,111778,410349,2021-07-23,60462301
6041313,111800,410525,2021-07-24,60436362
6056555,111806,410554,2021-07-25,60421085
6061969,111852,410903,2021-07-26,60415276
6089097,111881,413226,2021-07-27,60385796
6117020,111925,413226,2021-07-28,60357829
6142449,111954,413226,2021-07-29,60332371
6166759,112017,413226,2021-07-30,60307998
6190621,112061,413226,2021-07-31,60284092
6210335,112079,413278,2021-08-01,60264308
6218927,112136,413357,2021-08-02,60255580
6243225,112196,414433,2021-08-03,60230146
6272466,112245,415111,2021-08-04,60200178
