Jour,Susceptibles,Infectes,Retablis,Deces,Date
0,66927043,57125,11053,4779,2020-04-01
1,66922837,59227,12548,5388,2020-04-02
2,66914903,64452,14135,6510,2020-04-03
3,66929490,47376,15572,7562,2020-04-04
4,66927345,48225,16349,8081,2020-04-05
5,66922774,50884,17428,8914,2020-04-06
6,66922752,47395,19523,10330,2020-04-07
7,66916424,51250,21452,10874,2020-04-08
8,66909339,55034,23413,12214,2020-04-09
9,66905006,56600,25195,13199,2020-04-10
10,66901457,58045,26663,13835,2020-04-11
11,66849343,108792,27469,14396,2020-04-12
12,66845097,111933,28001,14969,2020-04-13
13,66826102,129381,28805,15712,2020-04-14
14,66819307,132588,30955,17150,2020-04-15
15,66804119,145166,32812,17903,2020-04-16
16,66799859,147057,34420,18664,2020-04-17
17,66793851,150861,35983,19305,2020-04-18
18,66791773,151955,36578,19694,2020-04-19
19,66787948,154402,37409,20241,2020-04-20
20,66782982,157068,39181,20769,2020-04-21
21,66779163,158867,40657,21313,2020-04-22
22,66778925,157158,42088,21829,2020-04-23
23,66774320,159969,43493,22218,2020-04-24
24,66771172,161647,44594,22587,2020-04-25
25,66769987,162280,44903,22830,2020-04-26
26,66765254,165966,45513,23267,2020-04-27
27,66760382,169098,46886,23634,2020-04-28
28,66760069,167643,48228,24060,2020-04-29
29,66757314,168861,49476,24349,2020-04-30
30,66755835,169387,50212,24566,2020-05-01
31,66754395,170179,50663,24763,2020-05-02
32,66753677,170540,50885,24898,2020-05-03
33,66752218,171102,51476,25204,2020-05-04
34,66749402,172219,52842,25537,2020-05-05
35,66743754,176355,54079,25812,2020-05-06
36,66741722,177096,55191,25991,2020-05-07
37,66740248,177627,55892,26233,2020-05-08
38,66739384,178155,56148,26313,2020-05-09
39,66738886,178404,56327,26383,2020-05-10
40,66737800,178719,56835,26646,2020-05-11
41,66735636,179472,57898,26994,2020-05-12
42,66734142,179993,58786,27079,2020-05-13
43,66732216,180635,59719,27430,2020-05-14
44,66730758,181148,60562,27532,2020-05-15
45,66730245,181563,60562,27630,2020-05-16
46,66728857,181703,61327,28113,2020-05-17
47,66727768,182147,61843,28242,2020-05-18
48,66726432,182648,62678,28242,2020-05-19
49,66725157,183129,63472,28242,2020-05-20
50,66724386,183396,63976,28242,2020-05-21
51,66723155,184152,64327,28366,2020-05-22
52,66722185,184698,64665,28452,2020-05-23
53,66722554,184259,64735,28452,2020-05-24
54,66721638,184584,65317,28461,2020-05-25
55,66720566,184839,65997,28598,2020-05-26
56,66719687,185012,66702,28599,2020-05-27
57,66715670,188355,67309,28666,2020-05-28
58,66714413,188949,67921,28717,2020-05-29
59,66712097,190743,68386,28774,2020-05-30
60,66711747,190975,68473,28805,2020-05-31
61,66711223,191382,68558,28837,2020-06-01
62,66711392,190735,68930,28943,2020-06-02
63,66713894,187509,69573,29024,2020-06-03
64,66708968,191869,70094,29069,2020-06-04
65,66707814,192450,70622,29114,2020-06-05
66,66706909,193022,70924,29145,2020-06-06
67,66706518,193363,70961,29158,2020-06-07
68,66705968,193637,71182,29213,2020-06-08
69,66704883,194190,71626,29301,2020-06-09
70,66703911,194815,71952,29322,2020-06-10
71,66703203,195179,72269,29349,2020-06-11
72,66701948,195980,72695,29377,2020-06-12
73,66701191,196477,72931,29401,2020-06-13
74,66700740,196867,72982,29411,2020-06-14
75,66700390,197003,73168,29439,2020-06-15
76,66699322,197666,73459,29553,2020-06-16
77,66698476,198155,73791,29578,2020-06-17
78,66697642,198741,74011,29606,2020-06-18
79,66696611,199528,74241,29620,2020-06-19
80,66695779,200147,74436,29638,2020-06-20
81,66695370,200490,74496,29644,2020-06-21
82,66694964,200632,74736,29668,2020-06-22
83,66693953,201330,74995,29722,2020-06-23
84,66693416,201598,75251,29735,2020-06-24
85,66692918,201853,75475,29754,2020-06-25
86,66691331,203116,75773,29780,2020-06-26
87,66690882,203564,75773,29781,2020-06-27
88,66691288,203157,75774,29781,2020-06-28
89,66690258,203802,76124,29816,2020-06-29
90,66689511,204244,76399,29846,2020-06-30
91,66688227,205234,76674,29865,2020-07-01
92,66687422,205773,76927,29878,2020-07-02
93,66686607,206312,77185,29896,2020-07-03
94,66686249,206670,77185,29896,2020-07-04
95,66686237,206682,77185,29896,2020-07-05
96,66684931,207700,77444,29925,2020-07-06
97,66684130,208154,77780,29936,2020-07-07
98,66683277,208976,77780,29967,2020-07-08
99,66682302,209420,78295,29983,2020-07-09
100,66681343,210135,78513,30009,2020-07-10
101,66681089,210386,78513,30012,2020-07-11
102,66681073,210402,78513,30012,2020-07-12
103,66679418,211825,78722,30035,2020-07-13
104,66679354,211887,78722,30037,2020-07-14
105,66678316,212614,78945,30125,2020-07-15
106,66677514,213183,79161,30142,2020-07-16
107,66676465,214009,79371,30155,2020-07-17
108,66676297,214174,79371,30158,2020-07-18
109,66676293,214178,79371,30158,2020-07-19
110,66674061,216089,79668,30182,2020-07-20
111,66673273,216684,79861,30182,2020-07-21
112,66672129,217605,80084,30182,2020-07-22
113,66670373,218841,80600,30186,2020-07-23
114,66668929,219932,80943,30196,2020-07-24
115,66668843,220016,80945,30196,2020-07-25
116,66668839,220020,80945,30196,2020-07-26
117,66666066,222508,81212,30214,2020-07-27
118,66665260,223072,81441,30227,2020-07-28
119,66663774,224542,81443,30241,2020-07-29
120,66662175,225936,81632,30257,2020-07-30
121,66660729,227239,81764,30268,2020-07-31
122,66660667,227301,81764,30268,2020-08-01
123,66660664,227304,81764,30268,2020-08-02
124,66657273,230665,81764,30298,2020-08-03
125,66656300,231636,81764,30300,2020-08-04
126,66654047,233344,82298,30311,2020-08-05
127,66652148,234945,82592,30315,2020-08-06
128,66649372,237332,82968,30328,2020-08-07
129,66649301,237402,82968,30329,2020-08-08
130,66649292,237408,82971,30329,2020-08-09
131,66644517,242168,82971,30344,2020-08-10
132,66643096,243576,82971,30357,2020-08-11
133,66639835,246180,83609,30376,2020-08-12
134,66637145,248850,83612,30393,2020-08-13
135,66633831,251764,83993,30412,2020-08-14
136,66630620,254974,83993,30413,2020-08-15
137,66627598,257994,83993,30415,2020-08-16
138,66626723,258629,84214,30434,2020-08-17
139,66624582,260748,84214,30456,2020-08-18
140,66620777,264535,84214,30474,2020-08-19
141,66615966,269335,84214,30485,2020-08-20
142,66610221,274289,84981,30509,2020-08-21
143,66606617,277763,85102,30518,2020-08-22
144,66601859,282498,85125,30518,2020-08-23
145,66599640,284474,85352,30534,2020-08-24
146,66595623,288067,85757,30553,2020-08-25
147,66595282,288354,85811,30553,2020-08-26
148,66583561,299580,86271,30588,2020-08-27
149,66575694,307205,86495,30606,2020-08-28
150,66570228,312665,86495,30612,2020-08-29
151,66564843,318047,86495,30615,2020-08-30
152,66561404,321160,86790,30646,2020-08-31
153,66556027,326264,87036,30673,2020-09-01
154,66548532,333351,87418,30699,2020-09-02
155,66541150,340473,87661,30716,2020-09-03
156,66532024,349333,87927,30716,2020-09-04
157,66523430,357927,87927,30716,2020-09-05
158,66516414,364943,87927,30716,2020-09-06
159,66511572,369209,88484,30735,2020-09-07
160,66504404,375947,88876,30773,2020-09-08
161,66495407,384546,89242,30805,2020-09-09
162,66485400,394308,89468,30824,2020-09-10
163,66475367,403837,89890,30906,2020-09-11
164,66463457,415174,90445,30924,2020-09-12
165,66457107,421519,90445,30929,2020-09-13
166,66450753,427839,90445,30963,2020-09-14
167,66442506,435665,90816,31013,2020-09-15
168,66431714,445932,91293,31061,2020-09-16
169,66420956,456171,91765,31108,2020-09-17
170,66406634,469404,92700,31262,2020-09-18
171,66392163,482964,93586,31287,2020-09-19
172,66381616,493500,93586,31298,2020-09-20
173,66375321,499039,94289,31351,2020-09-21
174,66364486,509123,94961,31430,2020-09-22
175,66349671,522355,96498,31476,2020-09-23
176,66333714,538264,96498,31524,2020-09-24
177,66317048,554368,96909,31675,2020-09-25
178,66302761,568588,96937,31714,2020-09-26
179,66292099,579223,96937,31741,2020-09-27
180,66287526,583522,97127,31825,2020-09-28
181,66278487,591527,98088,31898,2020-09-29
182,66263497,605893,98632,31978,2020-09-30
183,66249893,618918,99154,32035,2020-10-01
184,66236222,631354,100253,32171,2020-10-02
185,66219655,647868,100281,32196,2020-10-03
186,66207119,660372,100281,32228,2020-10-04
187,66200817,666011,100873,32299,2020-10-05
188,66188850,677321,101443,32386,2020-10-06
189,66169199,696274,102061,32466,2020-10-07
190,66151243,713676,102542,32539,2020-10-08
191,66129412,734707,103232,32649,2020-10-09
192,66102700,761384,103232,32684,2020-10-10
193,66086660,777378,103232,32730,2020-10-11
194,66076548,786590,104035,32827,2020-10-12
195,66061626,800216,105203,32955,2020-10-13
196,66037384,823181,106374,33061,2020-10-14
197,66006873,852938,107043,33146,2020-10-15
198,65980089,878572,108014,33325,2020-10-16
199,65947877,910711,108014,33398,2020-10-17
200,65917955,940548,108014,33483,2020-10-18
201,65901920,954838,109611,33631,2020-10-19
202,65880359,975214,110515,33912,2020-10-20
203,65851581,1002624,111715,34080,2020-10-21
204,65809667,1043437,112662,34234,2020-10-22
205,65765544,1086286,113636,34534,2020-10-23
206,65720143,1131551,113636,34670,2020-10-24
207,65713465,1138167,113698,34670,2020-10-25
208,65637821,1211177,115964,35038,2020-10-26
209,65601399,1245635,117400,35566,2020-10-27
210,65561577,1283185,119413,35825,2020-10-28
211,65513398,1329821,120723,36058,2020-10-29
212,65461876,1379295,122224,36605,2020-10-30
213,65425682,1414396,123095,36827,2020-10-31
214,65378703,1460575,123664,37058,2020-11-01
215,65272184,1566666,123664,37486,2020-11-02
216,65198304,1639267,123664,38765,2020-11-03
217,65241894,1593146,126195,38765,2020-11-04
218,65180187,1650966,129759,39088,2020-11-05
219,65116355,1711918,131810,39917,2020-11-06
220,65027788,1798573,133419,40220,2020-11-07
221,64988280,1837135,134095,40490,2020-11-08
222,64965175,1858559,135216,41050,2020-11-09
223,64939146,1881172,137401,42281,2020-11-10
224,64900636,1917578,139177,42609,2020-11-11
225,64866370,1950136,140470,43024,2020-11-12
226,64839101,1974271,142671,43957,2020-11-13
227,64804806,2006228,144656,44310,2020-11-14
228,64776641,2033420,145326,44613,2020-11-15
229,64765010,2043470,146396,45124,2020-11-16
230,64715908,2089073,148669,46350,2020-11-17
231,64684336,2117917,150966,46781,2020-11-18
232,64660951,2138706,153145,47198,2020-11-19
233,64633862,2161970,155829,48339,2020-11-20
234,64615014,2179640,156755,48591,2020-11-21
235,64601166,2192770,157259,48805,2020-11-22
236,64594687,2197832,158170,49311,2020-11-23
237,64581668,2207753,160257,50322,2020-11-24
238,64562652,2224508,162130,50710,2020-11-25
239,64547636,2237509,163814,51041,2020-11-26
240,64532224,2250283,165493,52000,2020-11-27
241,64518313,2262760,166715,52212,2020-11-28
242,64508062,2272523,167005,52410,2020-11-29
243,64502439,2276830,167913,52818,2020-11-30
244,64491469,2285273,169663,53595,2020-12-01
245,64475396,2299501,171197,53906,2020-12-02
246,64460908,2312288,172574,54230,2020-12-03
247,64447355,2323799,173986,54860,2020-12-04
248,64433255,2336681,174992,55072,2020-12-05
249,64421904,2347630,175220,55246,2020-12-06
250,64417428,2351041,175919,55612,2020-12-07
251,64400907,2365085,177558,56450,2020-12-08
252,64384556,2379760,178937,56747,2020-12-09
253,64368977,2393632,180348,57043,2020-12-10
254,64353627,2407121,181581,57671,2020-12-11
255,64339487,2421068,181581,57864,2020-12-12
256,64326700,2432601,182685,58014,2020-12-13
257,64322477,2435793,183340,58390,2020-12-14
258,64308521,2447518,184780,59181,2020-12-15
259,64289287,2465238,186004,59471,2020-12-16
260,64269433,2483636,187199,59732,2020-12-17
261,64251657,2499511,188488,60344,2020-12-18
262,64233125,2516939,189403,60533,2020-12-19
263,64219901,2529797,189638,60664,2020-12-20
264,64212929,2535757,190296,61018,2020-12-21
265,64198670,2547618,191892,61820,2020-12-22
266,64182107,2562604,193192,62097,2020-12-23
267,64158731,2584322,194559,62388,2020-12-24
268,64137504,2604584,195365,62547,2020-12-25
269,64133992,2607677,195638,62693,2020-12-26
270,64124729,2616544,195861,62866,2020-12-27
271,64120474,2619650,196642,63234,2020-12-28
272,64106927,2631144,197726,64203,2020-12-29
273,64078869,2657658,198966,64507,2020-12-30
274,64057440,2677660,200142,64758,2020-12-31
275,64037269,2697018,200822,64891,2021-01-01
276,64033374,2700484,201095,65047,2021-01-02
277,64020554,2712975,201308,65163,2021-01-03
278,64015434,2717059,201959,65548,2021-01-04
279,63992267,2737892,203425,66416,2021-01-05
280,63965545,2763078,204679,66698,2021-01-06
281,63943501,2784845,204680,66974,2021-01-07
282,63920519,2804705,207211,67565,2021-01-08
283,63899295,2824882,208090,67733,2021-01-09
284,63882936,2840826,208354,67884,2021-01-10
285,63878165,2844642,208997,68196,2021-01-11
286,63856348,2864399,210315,68938,2021-01-12
287,63830904,2888331,211598,69167,2021-01-13
288,63808155,2909666,212728,69451,2021-01-14
289,63784933,2930983,213997,70087,2021-01-15
290,63763331,2952392,213997,70280,2021-01-16
291,63745276,2969034,215269,70421,2021-01-17
292,63740214,2972832,216129,70825,2021-01-18
293,63713919,2996855,217745,71481,2021-01-19
294,63685242,3023613,219354,71791,2021-01-20
295,63660889,3046323,220650,72138,2021-01-21
296,63635629,3069647,221937,72787,2021-01-22
297,63610403,3093740,222840,73017,2021-01-23
298,63591555,3112176,223080,73189,2021-01-24
299,63586065,3116477,223823,73635,2021-01-25
300,63561865,3138619,225267,74249,2021-01-26
301,63533146,3165570,226685,74599,2021-01-27
302,63508907,3189378,226772,74943,2021-01-28
303,63481989,3212613,229634,75764,2021-01-29
304,63457011,3236658,230326,76005,2021-01-30
305,63437194,3255994,230612,76200,2021-01-31
306,63431437,3260382,231525,76656,2021-02-01
307,63405797,3283719,233102,77382,2021-02-02
308,63377457,3310125,234678,77740,2021-02-03
309,63377437,3310145,234678,77740,2021-02-04
310,63327745,3355752,237755,78748,2021-02-05
311,63305822,3376340,238899,78939,2021-02-06
312,63285652,3396055,239183,79110,2021-02-07
313,63279832,3400398,240200,79570,2021-02-08
314,63258364,3419418,241924,80294,2021-02-09
315,63231263,3444827,243320,80590,2021-02-10
316,63208186,3465903,244961,80950,2021-02-11
317,63186831,3486612,244962,81595,2021-02-12
318,63165401,3507843,244962,81794,2021-02-13
319,63148559,3524518,244962,81961,2021-02-14
320,63139966,3528924,248737,82373,2021-02-15
321,63118073,3548520,250447,82960,2021-02-16
322,63091223,3573560,251947,83270,2021-02-17
323,63067044,3596078,253337,83541,2021-02-18
324,63042345,3620205,253337,84113,2021-02-19
325,63019817,3642576,253337,84270,2021-02-20
326,62997612,3664622,253337,84429,2021-02-21
327,62989213,3669276,256748,84763,2021-02-22
328,62966474,3689469,258863,85194,2021-02-23
329,62933302,3720996,260230,85472,2021-02-24
330,62906209,3746410,261648,85733,2021-02-25
331,62880453,3771626,261649,86272,2021-02-26
332,62856158,3795736,261649,86457,2021-02-27
333,62836084,3815688,261649,86579,2021-02-28
334,62827463,3820418,265165,86954,2021-03-01
335,62802664,3843290,266674,87372,2021-03-02
336,62774132,3870101,268073,87694,2021-03-03
337,62747152,3895387,269474,87987,2021-03-04
338,62721977,3918894,270703,88426,2021-03-05
339,62697425,3942286,271693,88596,2021-03-06
340,62675074,3964121,272079,88726,2021-03-07
341,62668354,3969673,272887,89086,2021-03-08
342,62643362,3992853,274331,89454,2021-03-09
343,62611890,4022514,275811,89785,2021-03-10
344,62582119,4050606,277225,90050,2021-03-11
345,62555576,4075681,278470,90273,2021-03-12
346,62524707,4105444,279407,90442,2021-03-13
347,62497770,4131895,279752,90583,2021-03-14
348,62490152,4138369,280563,90916,2021-03-15
349,62458128,4168396,282152,91324,2021-03-16
350,62419367,4206916,282152,91565,2021-03-17
351,62381122,4241990,285055,91833,2021-03-18
352,62345719,4277108,285055,92118,2021-03-19
353,62308813,4312451,286442,92294,2021-03-20
354,62278010,4343115,286442,92433,2021-03-21
355,62259617,4358924,288683,92776,2021-03-22
356,62243007,4373620,290310,93063,2021-03-23
357,62177370,4439011,290310,93309,2021-03-24
358,62128383,4484672,293410,93535,2021-03-25
359,62084149,4526554,294865,94432,2021-03-26
360,62040019,4569179,296179,94623,2021-03-27
361,62002358,4606307,296581,94754,2021-03-28
362,61991834,4615413,297639,95114,2021-03-29
363,61958744,4646136,299625,95495,2021-03-30
364,61897549,4705186,301467,95798,2021-03-31
365,61845037,4755862,302995,96106,2021-04-01
366,61796454,4802545,304563,96438,2021-04-02
367,61796102,4802711,304563,96624,2021-04-03
368,61713392,4883346,306453,96809,2021-04-04
369,61701962,4894139,306893,97006,2021-04-05
370,61692245,4902195,308128,97432,2021-04-06
371,61690897,4903122,308128,97853,2021-04-07
372,61589109,5000155,312540,98196,2021-04-08
373,61588614,5000319,312540,98527,2021-04-09
374,61587003,5001723,312540,98734,2021-04-10
375,61464849,5119625,316616,98910,2021-04-11
376,61454767,5128175,317763,99295,2021-04-12
377,61413175,5167305,319880,99640,2021-04-13
378,61367270,5210812,321981,99937,2021-04-14
379,61327045,5248857,323865,100233,2021-04-15
380,61288377,5285307,325752,100564,2021-04-16
381,61250963,5321180,327104,100753,2021-04-17
382,61220963,5350558,327586,100893,2021-04-18
383,61212676,5357266,328718,101340,2021-04-19
384,61166141,5401341,330790,101728,2021-04-20
385,61129054,5436265,332640,102041,2021-04-21
386,61093510,5469669,334497,102324,2021-04-22
387,61059101,5502009,336234,102656,2021-04-23
388,61024809,5534651,337667,102873,2021-04-24
389,60999635,5559156,338191,103018,2021-04-25
390,60992079,5565113,339392,103416,2021-04-26
391,60959394,5595437,341406,103763,2021-04-27
